Run    3, SEQ_FRAG for 19:00:00 2007-11-13 +( 120)m : [Photom_2331+055A, FS109, 17P-mosaic, Photom_M-A, M33_cal_chip22, zero_G191B2, M33_cal_chip33, 2200, M31b, Angstrom, TST-BarnStar-071105, 889it, PG0231+051, ] RT =  120m 
Run    3, SEQ_FRAG for 21:00:37 2007-11-13 +( 120)m : [ANGM31, SN2007le_IRmonitor, UCM_galaxies_13, 927ft, 927ct, M33_cal_chip23, 0235, NGC7721, ] RT =  123m 
Run    3, SEQ_FRAG for 23:02:10 2007-11-13 +( 120)m : [925at, 926gt, zero_hd212311, 891jt, M33_cal_chip21, 923gt, lens_2403, UCM_galaxies_6, UCM_galaxies_16, ] RT =  129m 
Run    3, SEQ_FRAG for 01:08:49 2007-11-14 +( 120)m : [UCM_galaxies_11, M33_cal_chip31, M33_cal_chip13, 927ht, SN2007le_OptMonitor, group07b01c, pol_BD59_389, ] RT =  121m 
Run    3, SEQ_FRAG for 03:10:24 2007-11-14 +( 120)m : [NGC4041, mho_monitor, lens_M64, 927et, dark_12h, NGC4981, ] RT =  122m 
Run    3, SEQ_FRAG for 05:12:17 2007-11-14 +( 120)m : [zero_HD12021, Photom_G1_1047+003, i1_2_H13, Photom_G1_RU149, 926jt, FS21, com17Pmon-071030, darkbias_16h, 725dt, 17P-monitor, FS14, SN07kk_IRmonitor, ] RT =  124m 
Run:    3, SCORES  0.6272 1.8067 0.3340 0.8051 0.4629 0.0000 1.0300
Run    3, LIST 
:G_005  Photom_2331+055A  P  T  B  INT(3.0)  -1
:G_355  FS109  P  T  B  INT(3.0)  -1
:G_369  17P-mosaic  A  T  B  FLEX  3
:G_006  Photom_M-A  P  T  B  INT(3.0)  -1
:G_323  M33_cal_chip22  P  N  B  FLEX  2
:G_382  zero_G191B2  P  N  B  INT(5.0)  -1
:G_324  M33_cal_chip33  P  N  B  FLEX  2
:G_469  2200  A  N  B  INT(168.0)  1
:G_423  M31b  P  N  B  INT(24.0)  2
:G_375  Angstrom  P  N  B  INT(24.0)  3
:G_275  TST-BarnStar-071105  P  N  B  FLEX  0
:G_022  889it  P  N  D  FLEX  1
:G_003  PG0231+051  P  T  B  INT(3.0)  -1
:G_476  ANGM31  P  N  B  INT(2.5)  2
:G_272  SN2007le_IRmonitor  P  T  B  INT(24.0)  3
:G_456  UCM_galaxies_13  A  N  D  FLEX  1
:G_112  927ft  P  N  D  FLEX  1
:G_408  927ct  P  T  B  FLEX  2
:G_336  M33_cal_chip23  P  N  B  FLEX  2
:G_470  0235  A  N  D  INT(168.0)  1
:G_264  NGC7721  P  N  D  FLEX  1
:G_059  925at  P  N  D  FLEX  1
:G_156  926gt  P  N  D  FLEX  3
:G_381  zero_hd212311  P  N  B  INT(5.0)  -1
:G_077  891jt  P  N  D  FLEX  1
:G_349  M33_cal_chip21  P  N  B  FLEX  2
:G_101  923gt  P  N  D  FLEX  1
:G_371  lens_2403  P  N  B  INT(48.0)  2
:G_448  UCM_galaxies_6  A  N  D  FLEX  1
:G_458  UCM_galaxies_16  A  N  D  FLEX  1
:G_463  UCM_galaxies_11  A  N  D  FLEX  1
:G_319  M33_cal_chip31  P  N  B  FLEX  2
:G_347  M33_cal_chip13  P  N  B  FLEX  2
:G_093  927ht  P  N  D  FLEX  1
:G_271  SN2007le_OptMonitor  P  N  B  INT(24.0)  3
:G_280  group07b01c  A  N  D  FLEX  1
:G_384  pol_BD59_389  P  N  B  INT(3.0)  -1
:G_218  NGC4041  P  N  D  FLEX  1
:G_284  mho_monitor  P  N  B  INT(22.5)  1
:G_372  lens_M64  P  N  B  INT(48.0)  2
:G_028  927et  P  N  D  FLEX  1
:G_426  dark_12h  P  N  B  INT(24.0)  2
:G_239  NGC4981  P  N  D  FLEX  1
:G_385  zero_HD12021  P  N  B  INT(5.0)  -1
:G_004  Photom_G1_1047+003  P  T  B  INT(3.0)  -1
:G_431  i1_2_H13  P  N  D  INT(168.0)  1
:G_002  Photom_G1_RU149  P  T  B  INT(3.0)  -1
:G_407  926jt  P  T  B  FLEX  2
:G_353  FS21  P  T  B  INT(3.0)  -1
:G_276  com17Pmon-071030  P  T  B  INT(48.0)  1
:G_427  darkbias_16h  P  T  B  INT(24.0)  2
:G_048  725dt  P  T  B  FLEX  1
:G_370  17P-monitor  A  T  B  INT(3.0)  2
:G_352  FS14  P  T  B  INT(3.0)  -1
:G_274  SN07kk_IRmonitor  P  T  B  INT(24.0)  5
Run    4, SEQ_FRAG for 19:00:00 2007-11-13 +( 120)m : [uranusMon1, SN2007le_IRmonitor, SN07kk_IRmonitor, M33_cal_chip9, SN07kk_Optmonitor, ANGM31, M33_cal_chip31, ] RT =  120m 
Run    4, SEQ_FRAG for 20:58:59 2007-11-13 +( 120)m : [PG0231+051, UCM_galaxies_10, darkbias_16h, zero_G191B2, UCM_galaxies_4, m15weekly, 893dt, 891gt, 927et, Angstrom, 887gt, ] RT =  122m 
Run    4, SEQ_FRAG for 23:01:30 2007-11-13 +( 120)m : [HS2209, M31b, M33_cal_chip1, 725dt, 895it, FS14, 927ft, 927ht, J0806, 923jt, 932at, 889it, M33_cal_chip13, ] RT =  128m 
Run    4, SEQ_FRAG for 01:12:21 2007-11-14 +( 120)m : [891jt, 926gt, zero_HD12021, UCM_galaxies_11, mho_monitor, ] RT =  120m 
Run    4, SEQ_FRAG for 03:12:04 2007-11-14 +( 120)m : [889et, 926jt, M33_cal_chip36, 925at, ESO494-G26, 927ct, NGC3430, M33_cal_chip23, lens_2403, NGC4691, ] RT =  128m 
Run    4, SEQ_FRAG for 05:22:29 2007-11-14 +( 120)m : [zero_hd212311, venus-mon-070919, M33_cal_chip22, lens_M64, M33_cal_chip33, Photom_G1_1047+003, FS109, 17P-mosaic, com17Pmon-071030, FS21, 17P-monitor, 5548_opt, Photom_G1_RU149, FocusShort_07, ] RT =  115m 
Run:    4, SCORES  0.5900 1.9915 0.3043 0.7966 0.4176 0.0000 1.0235
Run    4, LIST 
:G_294  uranusMon1  P  T  B  INT(24.0)  1
:G_272  SN2007le_IRmonitor  P  T  B  INT(24.0)  3
:G_274  SN07kk_IRmonitor  P  T  B  INT(24.0)  5
:G_343  M33_cal_chip9  P  N  B  FLEX  2
:G_273  SN07kk_Optmonitor  P  N  B  INT(24.0)  5
:G_476  ANGM31  P  N  B  INT(2.5)  2
:G_319  M33_cal_chip31  P  N  B  FLEX  2
:G_003  PG0231+051  P  T  B  INT(3.0)  -1
:G_462  UCM_galaxies_10  A  N  D  FLEX  1
:G_427  darkbias_16h  P  T  B  INT(24.0)  2
:G_382  zero_G191B2  P  N  B  INT(5.0)  -1
:G_455  UCM_galaxies_4  A  N  D  FLEX  1
:G_287  m15weekly  A  N  B  INT(132.0)  2
:G_068  893dt  P  N  D  FLEX  1
:G_402  891gt  P  N  D  FLEX  2
:G_028  927et  P  N  D  FLEX  1
:G_375  Angstrom  P  N  B  INT(24.0)  3
:G_399  887gt  P  N  D  FLEX  2
:G_359  HS2209  P  N  D  INT(72.0)  3
:G_423  M31b  P  N  B  INT(24.0)  2
:G_338  M33_cal_chip1  P  N  B  FLEX  2
:G_048  725dt  P  T  B  FLEX  1
:G_098  895it  P  N  D  FLEX  1
:G_352  FS14  P  T  B  INT(3.0)  -1
:G_112  927ft  P  N  D  FLEX  1
:G_093  927ht  P  N  D  FLEX  1
:G_358  J0806  P  N  D  INT(96.0)  3
:G_159  923jt  P  N  D  FLEX  3
:G_025  932at  P  N  D  FLEX  1
:G_022  889it  P  N  D  FLEX  1
:G_347  M33_cal_chip13  P  N  B  FLEX  2
:G_077  891jt  P  N  D  FLEX  1
:G_156  926gt  P  N  D  FLEX  3
:G_385  zero_HD12021  P  N  B  INT(5.0)  -1
:G_463  UCM_galaxies_11  A  N  D  FLEX  1
:G_284  mho_monitor  P  N  B  INT(22.5)  1
:G_110  889et  P  N  D  FLEX  1
:G_407  926jt  P  T  B  FLEX  2
:G_337  M33_cal_chip36  P  N  B  FLEX  2
:G_059  925at  P  N  D  FLEX  1
:G_259  ESO494-G26  P  N  D  FLEX  1
:G_408  927ct  P  T  B  FLEX  2
:G_265  NGC3430  P  N  D  FLEX  1
:G_336  M33_cal_chip23  P  N  B  FLEX  2
:G_371  lens_2403  P  N  B  INT(48.0)  2
:G_245  NGC4691  P  N  D  FLEX  1
:G_381  zero_hd212311  P  N  B  INT(5.0)  -1
:G_277  venus-mon-070919  USAB  T  B  INT(48.0)  3
:G_323  M33_cal_chip22  P  N  B  FLEX  2
:G_372  lens_M64  P  N  B  INT(48.0)  2
:G_324  M33_cal_chip33  P  N  B  FLEX  2
:G_004  Photom_G1_1047+003  P  T  B  INT(3.0)  -1
:G_355  FS109  P  T  B  INT(3.0)  -1
:G_369  17P-mosaic  A  T  B  FLEX  3
:G_276  com17Pmon-071030  P  T  B  INT(48.0)  1
:G_353  FS21  P  T  B  INT(3.0)  -1
:G_370  17P-monitor  A  T  B  INT(3.0)  2
:G_481  5548_opt  P  T  B  INT(168.0)  2
:G_002  Photom_G1_RU149  P  T  B  INT(3.0)  -1
:G_126  FocusShort_07  P  T  B  INT(168.0)  -10
Run    5, SEQ_FRAG for 19:00:00 2007-11-13 +( 120)m : [SN2007le_IRmonitor, FS109, SN07kk_IRmonitor, m15weekly, PG0231+051, M33_cal_chip32, SN07kk_Optmonitor, ANGM31, ] RT =  120m 
Run    5, SEQ_FRAG for 21:00:13 2007-11-13 +( 120)m : [888et, M33_cal_chip21, HS2209, lens_M81, M31b, UCM_galaxies_10, 891gt, 889bt, ] RT =  121m 
Run    5, SEQ_FRAG for 23:04:55 2007-11-13 +( 120)m : [zero_hd212311, M33_cal_chip31, 927gt, 932at, 927ct, gals_to_calib_3, 923gt, 927ht, zero_HD12021, Photom_2331+055A, 925at, 2200, 725dt, 889it, UGC4904, ] RT =  123m 
Run    5, SEQ_FRAG for 01:09:20 2007-11-14 +( 120)m : [895it, UCM_galaxies_4, M33_cal_chip28, UCM_galaxies_11, NGC3430, ] RT =  123m 
Run    5, SEQ_FRAG for 03:11:22 2007-11-14 +( 120)m : [group07b01c, 926jt, 927et, NGC4030, UCM_galaxies_5, com17Pmon-071030, M33_cal_chip22, M33_cal_chip9, 887gt, ] RT =  121m 
Run    5, SEQ_FRAG for 05:14:26 2007-11-14 +( 120)m : [0235, 17P-mosaic, dark_12h, 17P-monitor, 891jt, J0806, Photom_G1_RU149, FS14, venus-mon-070919, 5548_opt, FS21, darkbias_16h, Photom_G1_1047+003, Star_H13, ] RT =   99m 
Run    5, SEQ_FRAG for 06:55:09 2007-11-14 +( 120)m : [FocusShort_07, ] RT =    7m 
Run:    5, SCORES  0.5522 1.8746 0.3395 0.8480 0.3088 0.0000 0.9973
Run    5, LIST 
:G_272  SN2007le_IRmonitor  P  T  B  INT(24.0)  3
:G_355  FS109  P  T  B  INT(3.0)  -1
:G_274  SN07kk_IRmonitor  P  T  B  INT(24.0)  5
:G_287  m15weekly  A  N  B  INT(132.0)  2
:G_003  PG0231+051  P  T  B  INT(3.0)  -1
:G_348  M33_cal_chip32  P  N  B  FLEX  2
:G_273  SN07kk_Optmonitor  P  N  B  INT(24.0)  5
:G_476  ANGM31  P  N  B  INT(2.5)  2
:G_398  888et  P  N  D  FLEX  2
:G_349  M33_cal_chip21  P  N  B  FLEX  2
:G_359  HS2209  P  N  D  INT(72.0)  3
:G_373  lens_M81  P  N  B  INT(48.0)  2
:G_423  M31b  P  N  B  INT(24.0)  2
:G_462  UCM_galaxies_10  A  N  D  FLEX  1
:G_402  891gt  P  N  D  FLEX  2
:G_114  889bt  P  N  D  FLEX  1
:G_381  zero_hd212311  P  N  B  INT(5.0)  -1
:G_319  M33_cal_chip31  P  N  B  FLEX  2
:G_072  927gt  P  N  D  FLEX  1
:G_025  932at  P  N  D  FLEX  1
:G_408  927ct  P  T  B  FLEX  2
:G_446  gals_to_calib_3  A  N  D  FLEX  1
:G_101  923gt  P  N  D  FLEX  1
:G_093  927ht  P  N  D  FLEX  1
:G_385  zero_HD12021  P  N  B  INT(5.0)  -1
:G_005  Photom_2331+055A  P  T  B  INT(3.0)  -1
:G_059  925at  P  N  D  FLEX  1
:G_469  2200  A  N  B  INT(168.0)  1
:G_048  725dt  P  T  B  FLEX  1
:G_022  889it  P  N  D  FLEX  1
:G_237  UGC4904  P  N  D  FLEX  1
:G_098  895it  P  N  D  FLEX  1
:G_455  UCM_galaxies_4  A  N  D  FLEX  1
:G_334  M33_cal_chip28  P  N  B  FLEX  2
:G_463  UCM_galaxies_11  A  N  D  FLEX  1
:G_265  NGC3430  P  N  D  FLEX  1
:G_280  group07b01c  A  N  D  FLEX  1
:G_407  926jt  P  T  B  FLEX  2
:G_028  927et  P  N  D  FLEX  1
:G_270  NGC4030  P  N  D  FLEX  1
:G_461  UCM_galaxies_5  A  N  D  FLEX  1
:G_276  com17Pmon-071030  P  T  B  INT(48.0)  1
:G_323  M33_cal_chip22  P  N  B  FLEX  2
:G_343  M33_cal_chip9  P  N  B  FLEX  2
:G_399  887gt  P  N  D  FLEX  2
:G_470  0235  A  N  D  INT(168.0)  1
:G_369  17P-mosaic  A  T  B  FLEX  3
:G_426  dark_12h  P  N  B  INT(24.0)  2
:G_370  17P-monitor  A  T  B  INT(3.0)  2
:G_077  891jt  P  N  D  FLEX  1
:G_358  J0806  P  N  D  INT(96.0)  3
:G_002  Photom_G1_RU149  P  T  B  INT(3.0)  -1
:G_352  FS14  P  T  B  INT(3.0)  -1
:G_277  venus-mon-070919  USAB  T  B  INT(48.0)  3
:G_481  5548_opt  P  T  B  INT(168.0)  2
:G_353  FS21  P  T  B  INT(3.0)  -1
:G_427  darkbias_16h  P  T  B  INT(24.0)  2
:G_004  Photom_G1_1047+003  P  T  B  INT(3.0)  -1
:G_278  Star_H13  P  T  B  INT(168.0)  -10
:G_126  FocusShort_07  P  T  B  INT(168.0)  -10
Run    6, SEQ_FRAG for 19:00:00 2007-11-13 +( 120)m : [17P-monitor, Photom_2331+055A, SN2007le_IRmonitor, FS109, 17P-mosaic, m15weekly, M33_cal_chip28, M33_cal_chip22, J1406, Photom_M-A, 2251, ] RT =  127m 
Run    6, SEQ_FRAG for 21:06:45 2007-11-13 +( 120)m : [pol_BD59_389, NGC7721, M33_cal_chip23, SN07kk_Optmonitor, M33_cal_chip32, UCM_galaxies_10, M33_cal_chip21, 932at, zero_HD12021, ] RT =  122m 
Run    6, SEQ_FRAG for 23:10:21 2007-11-13 +( 120)m : [UCM_galaxies_4, SN2007gr, 927et, zero_hd212311, 926gt, M33_cal_chip9, UCM_galaxies_5, 725dt, M31b, ] RT =  131m 
